15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN2194_c0_g1	0.897048123941539	2.82848766024318	1.6108226934492	-1.25882250559329	1.16297741239761	-4.56143245943653	-0.366022152894003	-0.0511049478639167	-0.261953824243805
TRINITY_DN2195_c0_g1	0.899277714688792	1.55605731462692	1.42181406400713	-0.221540302086724	-0.650384839255771	-4.93712679993916	1.44147237381596	-0.334054261214362	0.8244847353572
TRINITY_DN2196_c0_g1	0.810341968669284	1.17799721349539	1.46168233801291	0.0553280032020389	1.72636611048441	-5.93941267324329	-0.293377076822425	0.20077718542105	0.800296930780632
TRINITY_DN2197_c0_g1	1.70524127414364	0.719083298884085	1.70097264634044	-0.656827377474098	0.619139511197135	-1.29972774020398	-0.690085687999422	-0.939228848848793	-1.15856707603901
TRINITY_DN2198_c0_g1	0.28162851978347	2.70487183416402	0.893550465489253	0.0133159029430798	0.544982030667857	-4.83057094352891	-0.0214083570085117	1.2807004929229	-0.867069945433163
TRINITY_DN2199_c0_g1	0.181934597904132	1.07237956097995	1.0657032060557	0.0165427042703223	0.84811842165681	0.943786703744157	-1.42458804852237	-0.67523936589439	-2.0286377801943
TRINITY_DN219_c0_g1	1.37902372648962	2.4842343000863	2.36107170691983	-5.25768353882043	1.85183844507055	-0.0549136471844243	-0.589607583941143	-0.359169327986711	-1.8147940806336
TRINITY_DN21_c0_g1	0.875304195199854	2.30563515575487	1.36256811650759	-2.77843586095411	-2.25570216320206	0.0767962499441452	-0.470526447662517	0.346861015397823	0.537499739014398
TRINITY_DN2200_c0_g1	0.951989861076338	3.35387857346426	1.81958253138386	1.50659965721467	-3.98703716029228	0.873536078754496	-0.584200073472844	-3.98703716029228	0.0526876921637784
TRINITY_DN2201_c0_g1	1.5294501147262	1.37511162956442	2.46037993342249	-1.8317581858792	-1.31018601598999	-5.79450449971973	0.640194584605241	1.19043410405084	1.74087833521974
TRINITY_DN2202_c0_g1	1.83510060755531	2.69908579582474	1.95853190194543	1.06020660907955	-5.49114334549138	-5.49114334549138	1.02742575944232	0.686472921432299	1.71546309570311
TRINITY_DN2204_c0_g1	1.96274916428701	2.30162161597519	1.26295056198767	1.16688843679977	1.13173995749868	-4.35989884390532	0.968434702364282	-0.0745867511019567	-4.35989884390532
TRINITY_DN2205_c0_g1	0.182457762277223	2.61096388524477	1.71617584665449	2.43981568362182	0.0439844576417094	1.38988846567989	0.444138127818148	-4.41371211446902	-4.41371211446902
TRINITY_DN2206_c0_g1	-1.05180460942963	-0.397294402719816	-0.20373017251286	-0.194724628189818	-1.4379139350317	-0.740583531464569	1.39414752052985	1.35586069230563	1.27604306651292
TRINITY_DN2207_c0_g1	1.26847460293136	1.92971536483725	2.16155542482249	-5.41407324671442	-1.26198345066163	0.0695715233530931	0.959750956803851	-0.23688366628968	0.523872490917684
TRINITY_DN2208_c0_g1	2.75286221837223	2.94852998166935	1.6139669236272	1.20047552262408	1.96169608590312	-4.787932831717	1.00006110595594	-1.90172617471792	-4.787932831717
TRINITY_DN2209_c0_g1	0.846529861556587	1.67681995649862	1.20026291953012	-0.400517626380928	0.237073080036831	0.147170050623728	-1.21686287744116	-1.35401491791062	-1.13646044651318
TRINITY_DN220_c0_g1	-1.14664157630562	-1.63747006044284	-1.60469113769425	0.764996864616713	0.685996791439058	0.613840098309358	0.31001963777034	0.563059058597698	1.45089032370954
TRINITY_DN2210_c0_g1	0.0400313042351454	0.621081060472672	0.100268689609404	0.0031452651212156	0.549021025463345	-0.177314266052397	-0.40670909514042	-0.692778975602564	-0.036745008106398
TRINITY_DN2211_c0_g1	0.244380287661578	-2.47647078668402	-1.21577974005132	2.24104775601371	1.64197927744644	2.10747699124972	-0.630547488513407	-0.921662668848787	-0.990423628273915
TRINITY_DN2212_c0_g1	1.52768388429747	1.94046713113038	1.73833878474546	0.579586052070955	-5.72524317137261	-0.777694319412303	0.22977168307097	0.148881100614225	0.338208854855443
TRINITY_DN2213_c0_g1	1.8856130376919	0.568269339380336	1.83126550074814	-1.18219733498928	0.87844664404512	0.683549941190739	-5.14494364882981	-0.34095042720826	0.820946947971108
TRINITY_DN2214_c0_g1	0.616855107057965	0.896474097464824	1.03601072361369	0.127813118336176	1.07160168758135	0.119944077598075	-0.875332461559782	-1.38799343779348	-1.60537291229883
TRINITY_DN2215_c0_g1	1.88416090985708	0.983446151798405	1.61120801962307	-1.29143083634064	-0.749079622481035	-0.947340316975883	-0.417511301901497	-0.585518642178139	-0.487934361401362
TRINITY_DN2216_c0_g1	0.985113451781202	1.37550690234362	1.38667699026581	0.0394528073365681	-0.404605239448364	-0.341187308890793	-1.28479855378067	-1.3637716948587	-0.39238735474867
TRINITY_DN2217_c0_g1	2.73454066981631	2.79816740942693	2.83687984492648	-2.36232611534485	-0.874842711927561	-1.47000932534479	-2.00261178727204	-0.325634676035903	-1.33416330824458
TRINITY_DN2218_c0_g1	0.456830456691242	1.8392594378976	0.979769134063631	0.410260935304856	-0.207983904859977	-0.457696616423901	-0.927712048210914	-0.935997509108649	-1.15672988535389
TRINITY_DN2219_c0_g1	2.08468837864927	3.13881465744892	2.25882602915125	-5.49476601836241	2.1739173642261	0.83498212561131	0.289634127905328	0.208669353732642	-5.49476601836241
TRINITY_DN221_c0_g1	1.39446602022821	1.48060456312602	1.40667549617041	0.320766237605818	-2.04389326269176	-0.152624217208555	-0.945563117565929	0.0830940892239251	-1.54352580888813
TRINITY_DN2220_c0_g1	1.68450134686438	1.89026544885273	1.78352862431003	-5.38620547585661	-0.800055733603073	0.547640897557772	-0.961113540079104	0.238670663376327	1.00276776857755
TRINITY_DN2221_c0_g1	-0.862864642364982	0.451852292818044	-0.162027682676127	-1.05553037171285	0.352292150855309	0.599180579976342	-0.361719974138307	0.229198004306804	0.809619642935768
TRINITY_DN2222_c0_g1	0.431582802176536	1.56905862618236	1.30502870956673	-0.545820925050116	-4.88211672724618	1.91212579885031	0.384016510784305	-0.261189767891109	0.0873149726271709
TRINITY_DN2223_c0_g1	-0.394165326020004	1.20291684571003	1.57141645563861	0.76899491477009	0.667224206096111	-5.89986948807323	1.21065771288318	0.314961739722949	0.557862939272261
TRINITY_DN2224_c0_g1	0.0520696395348068	-0.0343967965539589	0.0694259018346273	0.72571705858211	0.814504821556983	1.65689792736203	-0.639151266288551	-1.81050733351476	-0.834559952513281
TRINITY_DN2225_c0_g1	2.59226561201838	2.89660202736749	1.78819022165947	-0.155006908979348	-5.34356440158482	1.48985512660899	1.07808425090333	0.997138473591328	-5.34356440158482
TRINITY_DN2226_c0_g1	1.97738394791205	2.03205010090963	0.602280592188065	1.48344676721607	-4.45983958801966	-4.45983958801966	0.878332527029964	0.796587746596493	1.14959749418705
TRINITY_DN2227_c0_g1	1.06686230494741	1.77617057673414	1.12307423081318	-0.415936208008519	1.05313625043409	-0.737948946287599	-0.449453471218114	-1.84721866215216	-1.56868607526242
TRINITY_DN2228_c0_g1	2.09810032233497	1.53136523208971	1.14080946219867	-4.25124461847963	-4.25124461847963	-4.25124461847963	2.88535617853487	2.00487272734778	3.09322993293288
TRINITY_DN2229_c0_g1	0.373636298436947	1.84931456875488	0.454813474164467	1.51414666702272	-5.48270693941954	1.60015546954066	0.544024959272905	-1.28688239751797	0.433497899744935
TRINITY_DN2230_c0_g1	-0.940251740847016	-1.12579045086034	-1.24909311822655	0.772396283610243	0.933875779046284	-0.308372092240038	0.788794923536607	0.404189613718488	0.72425080226232
TRINITY_DN2231_c0_g1	0.100214352690221	-0.260328032079968	-1.55082173134311	-0.322998867578416	1.42853415048277	0.749092374369217	0.202080463568455	-0.725174662850562	0.379401952741393
TRINITY_DN2232_c0_g1	-0.0776494874966884	2.42926006585101	1.41559713146097	1.20491090973987	-5.26355499003985	1.55040901655463	-0.94045747510056	-1.02085077773045	0.702335606761067
TRINITY_DN2233_c0_g1	-0.165171545682639	1.62822785555646	0.400009894611306	0.136478044660651	0.677310691634857	0.0720503391469505	-0.470296528192778	-0.55052202812368	-1.72808672361113
TRINITY_DN2234_c0_g1	1.3162198645274	0.957900646830688	1.52739882678495	-0.365145441076993	1.27120967040553	-0.64902246693226	-0.974526415345567	-2.79372676440623	-0.290307920787503
TRINITY_DN2235_c0_g1	0.36863623252445	2.24888061179257	0.147661325424632	-2.33090431306388	0.139571162712431	1.10192721274684	-1.40990780227321	-0.51569343675422	0.2498290068904
TRINITY_DN2236_c0_g1	0.426707932147561	1.95614123663953	0.707520037442959	0.671456616486059	0.224894287106907	-0.947241372371439	-0.0634841017514267	-0.278641423204244	-2.69735321249591
TRINITY_DN2237_c0_g1	1.16774129840363	2.29410058096352	2.32765141287696	2.23181737369851	1.78597935531138	-4.03819431013307	-0.829053186045804	-0.901848214942037	-4.03819431013307
TRINITY_DN2238_c0_g1	-0.735074070968817	1.57622870673266	2.35688674045735	-5.65906410831797	1.25625055934705	2.05233319341002	2.16132476663405	-5.65906410831797	2.65017832102361
TRINITY_DN2239_c0_g1	-0.423834623101805	0.603310784650188	0.140582513552949	0.864602349670029	-0.564669593430541	0.80058214292496	-0.156190365253809	-0.237284618350101	-1.02709859066187
TRINITY_DN223_c0_g1	0.153554384877831	-0.942555141228017	1.00006792846439	0.210908751131278	-0.63526598405712	0.724918663382018	-0.582815428434191	-0.0259852926006507	0.0971721184644583
TRINITY_DN2240_c0_g1	0.184102143749147	1.04595061065365	0.188074414450563	0.352271280654311	-0.676448498160765	0.18851107963722	-0.467012168225536	-0.923297487547101	0.107848624788514
TRINITY_DN2241_c0_g1	0.135494717276209	0.33362755864905	0.0131281157609715	-1.35516961692572	0.375392762999987	-0.427740913058155	0.529472588555673	0.033913403164175	0.361881383577816
TRINITY_DN2242_c0_g1	-1.02830752978287	0.819188487315963	-0.63521837616855	-2.00034059261819	-1.47798383824926	-1.10668743128653	2.05115478583829	1.38723825621365	1.99095623873749
TRINITY_DN2243_c0_g1	-0.122072651559847	0.334123792918505	0.0592936364529528	0.517354604592104	0.197676331216313	0.932264203331061	-0.365308889831346	-0.948027409947377	-0.605303617172366
TRINITY_DN2244_c0_g1	-0.283429346489232	1.08745724169456	0.456066192560012	-0.507557023134309	-0.748071708151641	-0.437627926555868	0.308334045201788	0.0175347542707591	0.107293770603928
TRINITY_DN2245_c0_g1	4.21430857250954	2.40461080290636	4.00913598267687	0.277153291151873	-5.24086808013677	-5.24086808013677	-1.81324430861922	0.312591681996851	1.07718013765127
TRINITY_DN2246_c0_g1	3.12003290994559	2.35968967537613	4.35700594014353	-3.75775767044845	-3.75775767044845	-3.75775767044845	-0.311819411934575	0.148847561664229	1.59951633615045
TRINITY_DN2247_c0_g1	0.510303269290543	0.812243621185059	1.11557428478389	-1.61439035316745	1.31781532780936	0.0317548255458568	-1.02348368925149	-1.32226438898683	0.172447102791056
TRINITY_DN2248_c0_g1	0.380119171923577	-0.238991769620048	0.780305756827704	-1.18149239974485	0.647818174835766	1.29062060868764	-0.243355526787457	-0.324356720306048	-1.11066729581628
TRINITY_DN2249_c0_g1	0.336574224995288	1.42812697181204	0.321279694885757	-0.732049059807719	-0.0434161887799371	1.26776496231614	-0.790936025653844	-0.473403186161123	-1.3139413936066
TRINITY_DN224_c0_g1	0.717277342190362	1.38592863478462	1.11725095882888	-5.56467036351933	0.805942426893426	0.868394422626647	0.641103254733832	0.410078849622884	-0.381305526161319
TRINITY_DN2250_c0_g1	0.761406025825265	2.45983932265777	0.958056509376661	-0.022331031434712	1.16661835152819	-0.877665508816917	-1.41353503681331	-1.88792742655783	-1.14446120576512
TRINITY_DN2251_c0_g1	-0.939560043745438	1.66502751147153	0.744525087985171	0.331767891733513	2.03227954356594	-5.5185534090056	1.28501546916414	-1.31382210748503	1.71332005631577
TRINITY_DN2252_c0_g1	1.97243904046115	3.63825951965293	1.09498394332075	0.54994135663594	-0.831163963429713	-0.465346638167348	-4.56204348420736	-1.06028070292884	-0.336789071337519
TRINITY_DN2253_c0_g1	-0.560752213937343	-0.435920556525133	-0.890826452208138	0.506967416550697	0.290769040823281	0.601803173599145	0.658358897649008	0.243085781241844	-0.413485087193364
TRINITY_DN2254_c0_g1	3.23062414871026	3.99038698852987	3.67731662454935	-4.28656826549383	-4.28656826549383	3.27910028739233	-4.28656826549383	-1.01409281550511	-0.303630437195203
TRINITY_DN2255_c0_g1	1.66441484645869	1.99312864198422	1.12457096864339	0.546054810835844	0.0996715030292661	-1.78307800335944	-1.35123116183286	-0.648911917822402	-1.64461968793671
TRINITY_DN2256_c0_g1	0.0342005490772799	1.73454097782262	0.381776620826498	-1.79708361786207	0.714856489111261	-0.474139637202201	-0.222716399017928	-0.205368482925231	-0.166066499830229
TRINITY_DN2257_c0_g1	0.209358695389106	0.617072399371852	0.0455321065030159	1.38102175237781	-0.286068134676229	1.09428306155859	-0.231439494402504	-1.23698765903709	-1.59277272708456
TRINITY_DN2258_c0_g1	1.82001933399055	2.63848864571554	1.85768822827548	-0.750675260567334	-1.37019658310671	-1.39885197184271	-1.18050233978483	-1.12833256345637	-0.487637489223616
TRINITY_DN2259_c0_g1	-2.76055882887764	-1.82549054620416	0.342445494793576	0.419704867941835	1.17383283091037	0.783768392409518	0.304217914197062	0.864219621363672	0.697860253465759
TRINITY_DN225_c0_g1	-0.492486440402761	-0.287121773371902	-0.0913316635604167	0.662560869084865	2.38537438876292	-0.0620778503620736	0.190456513594169	-0.816321634751914	-1.48905240899289
TRINITY_DN2260_c0_g1	0.680029278242566	0.854746104500555	0.780332493334726	0.0785310523993319	0.0422561057152562	-1.04519519067379	-1.01374163901548	-0.31064800171429	-0.0663102027888725
TRINITY_DN2261_c0_g1	0.958893224877847	0.800308793790388	0.988108396241144	-1.43289165008099	-0.21492150434959	-0.656731285862831	-0.0611321793221666	-0.216812897784371	-0.164820897509434
TRINITY_DN2262_c0_g1	0.249366297748505	-1.56578952174608	0.944090458070976	-3.93709352193897	-3.93709352193897	4.99699612918388	3.7209481406688	-3.93709352193897	3.46566906189081
TRINITY_DN2263_c0_g1	4.47731005496277	2.24687877201219	3.15989982982914	-5.86181223903116	-5.86181223903116	-5.86181223903116	3.26139931189945	1.64220346020406	2.79774528818586
TRINITY_DN2264_c0_g1	-1.55960415883832	0.812038628774976	0.978863365812613	-5.39385432637972	-0.352929824627562	5.5304122397959	2.48780319032711	-5.39385432637972	2.89112521151471
TRINITY_DN2265_c0_g1	-0.211240346985855	-3.03872004281209	-0.509584768042218	1.51114696844429	1.0434603259334	2.22556568168172	-0.924009779515782	0.261461498762193	-0.358079537465649
TRINITY_DN2266_c0_g1	2.73500987379783	4.16065212880474	2.55818216336016	-3.15731578639555	1.70737851438792	-3.15731578639555	-3.15731578639555	1.46804046523156	-3.15731578639555
TRINITY_DN2267_c0_g1	-0.591165784115454	0.128048984158021	-0.413246866947265	1.87985928471358	0.75819816798936	1.1401943116289	-0.707068031795282	-1.18903712216105	-1.00578294347081
TRINITY_DN2268_c0_g1	1.76060307895756	1.84992865089562	2.08208095197169	-2.06157453262157	-1.52460994041471	-0.158916360604282	-0.53876250881579	-0.977968425561361	-0.430780913807161
TRINITY_DN2269_c0_g1	0.411481404576099	1.07406123411704	-0.64194373708356	0.236309650520708	1.61560375677716	1.99909613464613	-1.62964541021426	-1.15638206442562	-1.90858096891369
TRINITY_DN2270_c0_g1	0.701949609119857	2.01970310322647	0.95052770114798	1.00362422197983	1.80580626077795	-4.99899297077907	-0.873823430939671	-0.395920432054278	-0.212874062479071
TRINITY_DN2271_c0_g1	-1.17852936625722	-1.00232815098844	-0.777682463247623	0.196487691578444	0.954204698527584	1.20217178070461	0.329612543662157	0.00385464608567787	0.272208619934819
TRINITY_DN2272_c0_g1	-0.822256995564196	0.0623742823268643	-0.546745539164009	0.21070140166169	-0.237158475477934	-2.13092536883073	1.51205489150026	1.18305662423219	0.768899179315864
TRINITY_DN2273_c0_g1	2.07699729906295	3.16755147243785	1.67708257701581	1.45852342102718	-1.70888211808831	-1.90349223757191	-0.475059631135212	-2.52688956678759	-1.76583121596077
TRINITY_DN2274_c0_g1	0.968900274829655	0.468554466203082	0.502083384549789	0.953745891216411	0.949849659716983	-0.556012159705666	-1.0979710023756	-1.36556603485604	-0.82358447957862
TRINITY_DN2275_c0_g1	-0.315746784645889	1.33418507030394	-0.138341657702632	0.752021224457133	-1.23775535501663	0.686409385136649	0.140845367289641	0.468897545825839	-1.69051479564805
TRINITY_DN2276_c0_g1	0.362290383132745	-0.794162018341527	1.46665013237464	0.790020724183231	0.343599965404762	0.725813373441488	-2.29830107197335	-0.474835601601776	-0.12107588662021
TRINITY_DN2277_c0_g1	-0.291127541430768	2.70072070618884	1.58544616190084	-3.6450119607422	-3.6450119607422	-3.6450119607422	2.96098505745347	1.21455494980621	2.76445654830801
TRINITY_DN2278_c0_g1	-0.144960982557674	2.01821408877071	0.828519232020743	0.992231933086294	-0.0284084626817549	-0.224415010384279	-1.16033472758124	-1.79014094668093	-0.490705123991883
TRINITY_DN2279_c0_g1	0.388224409480599	1.49909624144221	1.23969595781007	1.4878994406189	1.23183318971136	-5.32589003214557	-0.882451644101502	0.575882911790779	-0.214290474606836
TRINITY_DN227_c0_g1	1.40852343006971	1.44534548970589	1.29862840598118	-0.391083774986749	-1.4868920931409	-0.216138147539416	-1.14292856310058	-0.463247869096559	-0.452206877892577
TRINITY_DN2280_c0_g1	-0.295883912804623	0.545011388432497	0.26353827424041	0.791691100544002	1.6931239487837	-5.20620534460063	0.690085580328168	0.293987675793375	1.2246512892831
TRINITY_DN2281_c0_g1	2.69602095929441	4.77651636449161	1.99563236617512	1.11837551673408	-4.94725665740708	-4.94725665740708	0.852652338643178	-1.88085487052468	0.336170640000442
TRINITY_DN2283_c0_g1	0.80017013794263	1.24982368449531	1.12348319198945	0.211251684572594	0.0239496000604849	0.0468352742570399	-1.47612148201792	-1.37022400982278	-0.609168081476811
TRINITY_DN2284_c0_g1	0.383883226702549	1.16786189174511	1.25871125342295	-1.47718132654125	-0.685344573699383	-0.564412464869428	-0.124046990454938	-0.522508633855753	0.563037617550136
TRINITY_DN2285_c0_g1	0.242920562108267	0.973485655447484	0.523947133364261	0.487526829923183	0.0411822024231068	0.164308282045645	-0.00865668873550796	-1.43195500743414	-0.992758969142299
TRINITY_DN2286_c0_g1	1.73166057570345	0.544184184284234	1.85565173638959	0.181903711032056	0.72616720655654	-6.58548474504297	0.838543472517043	0.670120472855637	0.0372533857044113
